999997,2599977,2578647,pv,1511879770
999997,929395,1879194,pv,1511880173
999997,1402131,4308141,cart,1511964484
999997,2391061,2297500,pv,1511964624
999997,2660743,1029459,pv,1511965125
999997,803319,1879194,pv,1512083158
999997,2828056,1851156,pv,1512083247
999997,91732,4069500,pv,1512102302
999997,5031048,5071267,pv,1512102390
999997,2480372,4069500,pv,1512102434
999997,3415873,2361828,pv,1512102474
999997,2440807,4069500,pv,1512124213
999997,4727571,4069500,cart,1512124276
999997,2440807,4069500,pv,1512124421
999997,4727571,4069500,pv,1512124699
999997,2440807,4069500,pv,1512124700
999997,4727571,4069500,pv,1512124715
999997,2440807,4069500,pv,1512124721
999997,589911,4069500,pv,1512124731
999997,2440807,4069500,pv,1512124744
999997,4270159,2578647,cart,1512124802
999997,2643680,4069500,pv,1512124925
999997,3476534,1879194,pv,1512125091
999997,3884001,5071267,pv,1512125132
999997,3502273,4170419,pv,1512126965
999997,3476534,1879194,pv,1512126980
999997,102579,4170419,pv,1512127271
999997,656515,4170419,pv,1512225492
999997,4216406,1879194,pv,1512225841
999997,84758,1879194,pv,1512226175
999997,727783,1879194,pv,1512226691
999997,511833,1879194,pv,1512226841
999997,3578343,5071267,pv,1512226959
999997,3944573,1275696,pv,1512227053
999997,1022204,5071267,pv,1512227148
999997,1270847,5071267,pv,1512227247
999997,4886758,5071267,pv,1512227396
999997,1845989,5071267,pv,1512227496
999997,4727571,4069500,pv,1512227749
999997,2986408,4170419,pv,1512227878
999997,3589932,1051370,pv,1512275392
999997,2927238,1029459,cart,1512276319
999997,627916,2462567,pv,1512276475
999997,3572913,1051370,pv,1512276510
999999,1492928,4794845,pv,1511604118
999999,4613472,4602841,pv,1511604162
999999,3803194,2020240,pv,1511905679
999999,3440905,4602841,fav,1511906156
999999,714403,2313724,fav,1511906206
999999,2727769,2096639,pv,1511906293
999999,3673856,2313724,pv,1511906462
999999,4613472,4602841,pv,1511906601
999999,2161188,3807763,pv,1511906654
999999,2632986,2096639,pv,1512138573
999999,2500199,4602841,pv,1512138605
999999,4613472,4602841,pv,1512138644
999999,1523537,4602841,cart,1512138728
999999,1076266,2096639,pv,1512138790
999999,4952088,2453525,pv,1512138914
999999,1392961,4794845,pv,1512138931
999999,4952088,2453525,pv,1512138935
999999,3990554,4602841,pv,1512138937
999999,4952088,2453525,pv,1512138942
999999,4390373,902410,pv,1512138986
999999,4952088,2453525,pv,1512138998
999999,1449939,1315415,pv,1512139031
999999,4952088,2453525,pv,1512139032
999999,3257702,4602841,pv,1512139183
999999,171962,2096639,pv,1512139325
999999,2504103,1817077,fav,1512139584
999999,3662836,4145813,pv,1512139872
999999,1448399,2877672,pv,1512140005
999999,3835146,1349634,pv,1512140144
999999,2000192,2520377,pv,1512140168
999999,444518,845650,buy,1512140352
999999,2665594,845650,pv,1512140458
999999,4901962,845650,pv,1512140483
999999,4351152,11120,pv,1512140660
999999,4495595,4794845,pv,1512218354
999999,4929832,4602841,pv,1512218394
999999,1492928,4794845,pv,1512218443
999999,2879219,4794845,pv,1512218469
999999,1497516,1817077,pv,1512218581
999999,4466226,1817077,pv,1512218599
999999,1492928,4794845,pv,1512292295
999999,3740055,2513189,pv,1512292452
999999,3990554,4602841,pv,1512292650
999999,2960516,4794845,pv,1512292789
999999,2391182,4602841,pv,1512293189
999999,3901607,3796207,pv,1512293252
999999,2019049,11120,pv,1512293282
999999,4797808,11120,pv,1512293403
999999,4613472,4602841,pv,1512293766
999999,3647364,2304296,pv,1512293792
999999,1903801,2304296,pv,1512293827
999999,3696094,4602841,pv,1512293891
